804870,956615
795055,956615
956615,2955329
776877,956615
956615,2927125
760286,956615
956615,2924334
746741,956615
719854,956615
956615,4200194
714093,956615
712963,956615
711586,956615
673287,956615
672939,956615
665228,956615
956615,4178571
956615,2716578
956615,2679766
601607,956615
568847,956615
554044,956615
956615,2578140
956615,2576640
956615,2572352
956615,2546676
956615,2501999
493795,956615
956615,2464294
956615,2443262
956615,2443120
956615,4014657
482248,956615
470098,956615
956615,2420350
458418,956615
455661,956615
455476,956615
956615,3957660
442278,956615
440874,956615
423209,956615
414768,956615
956615,3937234
414040,956615
956615,2350055
404973,956615
394174,956615
386906,956615
956615,2312463
382937,956615
373402,956615
956615,2291661
360763,956615
356359,956615
956615,2215414
329612,956615
956615,2184930
290762,956615
956615,2122367
956615,2106306
956615,2058387
256294,956615
243161,956615
956615,1995417
232749,956615
956615,1989480
956615,1981036
224904,956615
220667,956615
956615,3798161
956615,3784432
956615,1935005
956615,1934752
200375,956615
193982,956615
192360,956615
956615,1918641
161204,956615
956615,1878221
956615,3746419
956615,1865836
145378,956615
956615,1844163
956615,1822785
956615,1816415
956615,1813580
956615,1800972
956615,1766199
956615,1762321
956615,1750725
956615,4430555
956615,1695377
956615,1686837
85983,956615
83341,956615
956615,1666152
956615,1659899
74401,956615
956615,1639918
70640,956615
956615,1601485
956615,1589417
956615,1581674
956615,1574946
950758,953509
905357,953509
854713,953509
953509,3002793
953509,4269783
829552,953509
953509,2990610
953509,2990419
804870,953509
795055,953509
953509,2955329
776877,953509
953509,2927125
760286,953509
953509,2924334
746741,953509
719854,953509
953509,4200194
714093,953509
712963,953509
711586,953509
673287,953509
672939,953509
665228,953509
953509,4178571
953509,2716578
953509,2679766
601607,953509
568847,953509
554044,953509
953509,2578140
953509,2576640
953509,2572352
953509,2546676
953509,2501999
493795,953509
953509,2464294
953509,2443262
953509,2443120
953509,4014657
482248,953509
470098,953509
953509,2420350
458418,953509
455661,953509
455476,953509
953509,3957660
442278,953509
440874,953509
423209,953509
414768,953509
953509,3937234
414040,953509
953509,2350055
404973,953509
394174,953509
386906,953509
953509,2312463
382937,953509
373402,953509
953509,2291661
360763,953509
356359,953509
953509,2215414
329612,953509
953509,2184930
290762,953509
953509,2122367
953509,2106306
953509,2058387
256294,953509
243161,953509
953509,1995417
232749,953509
953509,1989480
953509,1981036
224904,953509
220667,953509
953509,3798161
953509,3784432
953509,1935005
953509,1934752
200375,953509
193982,953509
192360,953509
953509,1918641
161204,953509
953509,1878221
953509,3746419
953509,1865836
145378,953509
953509,1844163
953509,1822785
953509,1816415
953509,1813580
953509,1800972
953509,1766199
953509,1762321
953509,1750725
953509,4430555
953509,1695377
953509,1686837
85983,953509
83341,953509
953509,1666152
953509,1659899
74401,953509
953509,1639918
70640,953509
953509,1601485
953509,1589417
953509,1581674
953509,1574946
905357,950758
854713,950758
950758,3002793
950758,4269783
829552,950758
950758,2990610
950758,2990419
804870,950758
795055,950758
950758,2955329
776877,950758
950758,2927125
760286,950758
950758,2924334
746741,950758
719854,950758
950758,4200194
714093,950758
712963,950758
711586,950758
673287,950758
672939,950758
665228,950758
950758,4178571
950758,2716578
950758,2679766
601607,950758
568847,950758
554044,950758
950758,2578140
950758,2576640
950758,2572352
950758,2546676
950758,2501999
493795,950758
950758,2464294
950758,2443262
950758,2443120
950758,4014657
482248,950758
470098,950758
950758,2420350
458418,950758
455661,950758
455476,950758
950758,3957660
442278,950758
440874,950758
423209,950758
414768,950758
950758,3937234
414040,950758
950758,2350055
404973,950758
394174,950758
386906,950758
950758,2312463
382937,950758
373402,950758
950758,2291661
360763,950758
356359,950758
950758,2215414
329612,950758
950758,2184930
290762,950758
950758,2122367
950758,2106306
950758,2058387
256294,950758
243161,950758
950758,1995417
232749,950758
950758,1989480
950758,1981036
224904,950758
220667,950758
950758,3798161
950758,3784432
950758,1935005
950758,1934752
200375,950758
193982,950758
192360,950758
950758,1918641
161204,950758
950758,1878221
950758,3746419
950758,1865836
145378,950758
950758,1844163
950758,1822785
950758,1816415
950758,1813580
950758,1800972
950758,1766199
950758,1762321
950758,1750725
950758,4430555
950758,1695377
950758,1686837
85983,950758
83341,950758
950758,1666152
950758,1659899
74401,950758
950758,1639918
70640,950758
950758,1601485
950758,1589417
950758,1581674
950758,1574946
854713,905357
905357,3002793
905357,4269783
829552,905357
905357,2990610
905357,2990419
804870,905357
795055,905357
905357,2955329
776877,905357
905357,2927125
760286,905357
905357,2924334
746741,905357
719854,905357
905357,4200194
714093,905357
712963,905357
711586,905357
673287,905357
672939,905357
665228,905357
905357,4178571
905357,2716578
905357,2679766
601607,905357
568847,905357
554044,905357
905357,2578140
905357,2576640
905357,2572352
905357,2546676
905357,2501999
493795,905357
905357,2464294
905357,2443262
905357,2443120
905357,4014657
482248,905357
470098,905357
905357,2420350
458418,905357
455661,905357
455476,905357
905357,3957660
442278,905357
440874,905357
423209,905357
414768,905357
905357,3937234
414040,905357
905357,2350055
404973,905357
394174,905357
386906,905357
905357,2312463
382937,905357
373402,905357
905357,2291661
360763,905357
356359,905357
905357,2215414
329612,905357
905357,2184930
290762,905357
905357,2122367
905357,2106306
905357,2058387
256294,905357
243161,905357
905357,1995417
232749,905357
905357,1989480
905357,1981036
224904,905357
220667,905357
905357,3798161
905357,3784432
905357,1935005
905357,1934752
200375,905357
193982,905357
192360,905357
905357,1918641
161204,905357
905357,1878221
905357,3746419
905357,1865836
145378,905357
905357,1844163
905357,1822785
905357,1816415
905357,1813580
905357,1800972
905357,1766199
905357,1762321
905357,1750725
905357,4430555
905357,1695377
905357,1686837
85983,905357
83341,905357
905357,1666152
905357,1659899
74401,905357
905357,1639918
70640,905357
905357,1601485
905357,1589417
905357,1581674
905357,1574946
854713,3002793
854713,4269783
829552,854713
854713,2990610
854713,2990419
804870,854713
795055,854713
854713,2955329
776877,854713
854713,2927125
760286,854713
854713,2924334
746741,854713
719854,854713
854713,4200194
714093,854713
712963,854713
711586,854713
673287,854713
672939,854713
665228,854713
854713,4178571
854713,2716578
854713,2679766
601607,854713
568847,854713
554044,854713
854713,2578140
854713,2576640
854713,2572352
854713,2546676
854713,2501999
493795,854713
854713,2464294
854713,2443262
854713,2443120
854713,4014657
482248,854713
470098,854713
854713,2420350
458418,854713
455661,854713
455476,854713
854713,3957660
442278,854713
440874,854713
423209,854713
414768,854713
854713,3937234
414040,854713
854713,2350055
404973,854713
394174,854713
386906,854713
854713,2312463
382937,854713
373402,854713
854713,2291661
360763,854713
356359,854713
854713,2215414
329612,854713
854713,2184930
290762,854713
854713,2122367
854713,2106306
854713,2058387
256294,854713
243161,854713
854713,1995417
232749,854713
854713,1989480
854713,1981036
224904,854713
220667,854713
854713,3798161
854713,3784432
854713,1935005
854713,1934752
200375,854713
193982,854713
192360,854713
854713,1918641
161204,854713
854713,1878221
854713,3746419
854713,1865836
145378,854713
854713,1844163
854713,1822785
854713,1816415
854713,1813580
854713,1800972
854713,1766199
854713,1762321
854713,1750725
854713,4430555
854713,1695377
854713,1686837
85983,854713
83341,854713
854713,1666152
854713,1659899
74401,854713
854713,1639918
70640,854713
854713,1601485
854713,1589417
854713,1581674
854713,1574946
3002793,4269783
829552,3002793
2990610,3002793
2990419,3002793
804870,3002793
795055,3002793
2955329,3002793
776877,3002793
2927125,3002793
760286,3002793
2924334,3002793
746741,3002793
719854,3002793
3002793,4200194
714093,3002793
712963,3002793
711586,3002793
673287,3002793
672939,3002793
665228,3002793
3002793,4178571
2716578,3002793
2679766,3002793
601607,3002793
568847,3002793
554044,3002793
2578140,3002793
2576640,3002793
2572352,3002793
2546676,3002793
2501999,3002793
493795,3002793
2464294,3002793
2443262,3002793
2443120,3002793
3002793,4014657
482248,3002793
470098,3002793
2420350,3002793
458418,3002793
455661,3002793
455476,3002793
3002793,3957660
442278,3002793
440874,3002793
423209,3002793
414768,3002793
3002793,3937234
414040,3002793
2350055,3002793
404973,3002793
394174,3002793
386906,3002793
2312463,3002793
382937,3002793
373402,3002793
2291661,3002793
360763,3002793
356359,3002793
2215414,3002793
329612,3002793
2184930,3002793
290762,3002793
2122367,3002793
2106306,3002793
2058387,3002793
256294,3002793
243161,3002793
1995417,3002793
232749,3002793
1989480,3002793
1981036,3002793
224904,3002793
220667,3002793
3002793,3798161
3002793,3784432
1935005,3002793
1934752,3002793
200375,3002793
193982,3002793
192360,3002793
1918641,3002793
161204,3002793
1878221,3002793
3002793,3746419
1865836,3002793
145378,3002793
1844163,3002793
1822785,3002793
1816415,3002793
1813580,3002793
1800972,3002793
1766199,3002793
1762321,3002793
1750725,3002793
3002793,4430555
1695377,3002793
1686837,3002793
85983,3002793
83341,3002793
1666152,3002793
1659899,3002793
74401,3002793
1639918,3002793
70640,3002793
1601485,3002793
1589417,3002793
1581674,3002793
1574946,3002793
829552,4269783
2990610,4269783
2990419,4269783
804870,4269783
795055,4269783
2955329,4269783
776877,4269783
2927125,4269783
760286,4269783
2924334,4269783
746741,4269783
719854,4269783
4200194,4269783
714093,4269783
712963,4269783
711586,4269783
673287,4269783
672939,4269783
665228,4269783
4178571,4269783
2716578,4269783
2679766,4269783
601607,4269783
568847,4269783
554044,4269783
2578140,4269783
2576640,4269783
2572352,4269783
2546676,4269783
2501999,4269783
493795,4269783
2464294,4269783
2443262,4269783
2443120,4269783
4014657,4269783
482248,4269783
470098,4269783
2420350,4269783
458418,4269783
455661,4269783
455476,4269783
3957660,4269783
442278,4269783
440874,4269783
423209,4269783
414768,4269783
3937234,4269783
414040,4269783
2350055,4269783
404973,4269783
394174,4269783
386906,4269783
2312463,4269783
382937,4269783
373402,4269783
2291661,4269783
360763,4269783
356359,4269783
2215414,4269783
329612,4269783
2184930,4269783
290762,4269783
2122367,4269783
2106306,4269783
2058387,4269783
256294,4269783
243161,4269783
1995417,4269783
232749,4269783
1989480,4269783
1981036,4269783
224904,4269783
220667,4269783
3798161,4269783
3784432,4269783
1935005,4269783
1934752,4269783
200375,4269783
193982,4269783
192360,4269783
1918641,4269783
161204,4269783
1878221,4269783
3746419,4269783
1865836,4269783
145378,4269783
1844163,4269783
1822785,4269783
1816415,4269783
1813580,4269783
1800972,4269783
1766199,4269783
1762321,4269783
1750725,4269783
4269783,4430555
1695377,4269783
1686837,4269783
85983,4269783
83341,4269783
1666152,4269783
1659899,4269783
74401,4269783
1639918,4269783
70640,4269783
1601485,4269783
1589417,4269783
1581674,4269783
1574946,4269783
829552,2990610
829552,2990419
804870,829552
795055,829552
829552,2955329
776877,829552
829552,2927125
760286,829552
829552,2924334
746741,829552
719854,829552
829552,4200194
714093,829552
712963,829552
711586,829552
673287,829552
672939,829552
665228,829552
829552,4178571
829552,2716578
829552,2679766
601607,829552
568847,829552
554044,829552
829552,2578140
829552,2576640
829552,2572352
829552,2546676
829552,2501999
493795,829552
829552,2464294
829552,2443262
829552,2443120
829552,4014657
482248,829552
470098,829552
829552,2420350
458418,829552
455661,829552
455476,829552
829552,3957660
442278,829552
440874,829552
423209,829552
414768,829552
829552,3937234
414040,829552
829552,2350055
404973,829552
394174,829552
386906,829552
829552,2312463
382937,829552
373402,829552
829552,2291661
360763,829552
356359,829552
829552,2215414
329612,829552
829552,2184930
290762,829552
829552,2122367
829552,2106306
829552,2058387
256294,829552
243161,829552
829552,1995417
232749,829552
829552,1989480
829552,1981036
224904,829552
220667,829552
829552,3798161
829552,3784432
829552,1935005
829552,1934752
200375,829552
193982,829552
192360,829552
829552,1918641
161204,829552
829552,1878221
829552,3746419
829552,1865836
145378,829552
829552,1844163
829552,1822785
829552,1816415
829552,1813580
829552,1800972
829552,1766199
829552,1762321
829552,1750725
829552,4430555
829552,1695377
829552,1686837
85983,829552
83341,829552
829552,1666152
829552,1659899
74401,829552
829552,1639918
70640,829552
829552,1601485
829552,1589417
829552,1581674
829552,1574946
2990419,2990610
804870,2990610
795055,2990610
2955329,2990610
776877,2990610
2927125,2990610
760286,2990610
2924334,2990610
746741,2990610
719854,2990610
2990610,4200194
714093,2990610
712963,2990610
711586,2990610
673287,2990610
672939,2990610
665228,2990610
2990610,4178571
2716578,2990610
2679766,2990610
601607,2990610
568847,2990610
554044,2990610
2578140,2990610
2576640,2990610
2572352,2990610
2546676,2990610
2501999,2990610
493795,2990610
2464294,2990610
2443262,2990610
2443120,2990610
2990610,4014657
482248,2990610
470098,2990610
2420350,2990610
458418,2990610
455661,2990610
455476,2990610
2990610,3957660
442278,2990610
440874,2990610
423209,2990610
414768,2990610
2990610,3937234
414040,2990610
2350055,2990610
404973,2990610
394174,2990610
386906,2990610
2312463,2990610
382937,2990610
373402,2990610
2291661,2990610
360763,2990610
356359,2990610
2215414,2990610
329612,2990610
2184930,2990610
290762,2990610
2122367,2990610
2106306,2990610
2058387,2990610
256294,2990610
243161,2990610
1995417,2990610
232749,2990610
1989480,2990610
1981036,2990610
224904,2990610
220667,2990610
2990610,3798161
2990610,3784432
1935005,2990610
1934752,2990610
200375,2990610
193982,2990610
192360,2990610
1918641,2990610
161204,2990610
1878221,2990610
2990610,3746419
1865836,2990610
145378,2990610
1844163,2990610
1822785,2990610
1816415,2990610
1813580,2990610
1800972,2990610
1766199,2990610
1762321,2990610
1750725,2990610
2990610,4430555
1695377,2990610
1686837,2990610
85983,2990610
83341,2990610
1666152,2990610
1659899,2990610
74401,2990610
1639918,2990610
70640,2990610
1601485,2990610
1589417,2990610
1581674,2990610
1574946,2990610
804870,2990419
795055,2990419
2955329,2990419
776877,2990419
2927125,2990419
760286,2990419
2924334,2990419
746741,2990419
719854,2990419
2990419,4200194
714093,2990419
712963,2990419
711586,2990419
673287,2990419
672939,2990419
665228,2990419
2990419,4178571
2716578,2990419
2679766,2990419
601607,2990419
568847,2990419
554044,2990419
2578140,2990419
2576640,2990419
2572352,2990419
2546676,2990419
2501999,2990419
493795,2990419
2464294,2990419
2443262,2990419
2443120,2990419
2990419,4014657
482248,2990419
470098,2990419
2420350,2990419
458418,2990419
455661,2990419
455476,2990419
2990419,3957660
442278,2990419
440874,2990419
423209,2990419
414768,2990419
2990419,3937234
414040,2990419
2350055,2990419
404973,2990419
394174,2990419
386906,2990419
2312463,2990419
382937,2990419
373402,2990419
2291661,2990419
360763,2990419
356359,2990419
2215414,2990419
329612,2990419
2184930,2990419
290762,2990419
2122367,2990419
2106306,2990419
2058387,2990419
256294,2990419
243161,2990419
1995417,2990419
232749,2990419
1989480,2990419
1981036,2990419
224904,2990419
220667,2990419
2990419,3798161
2990419,3784432
1935005,2990419
1934752,2990419
200375,2990419
193982,2990419
192360,2990419
1918641,2990419
161204,2990419
1878221,2990419
2990419,3746419
1865836,2990419
145378,2990419
1844163,2990419
1822785,2990419
1816415,2990419
1813580,2990419
1800972,2990419
1766199,2990419
1762321,2990419
1750725,2990419
2990419,4430555
1695377,2990419
1686837,2990419
85983,2990419
83341,2990419
1666152,2990419
1659899,2990419
74401,2990419
1639918,2990419
70640,2990419
1601485,2990419
1589417,2990419
1581674,2990419
1574946,2990419
795055,804870
804870,2955329
776877,804870
804870,2927125
760286,804870
804870,2924334
746741,804870
719854,804870
804870,4200194
714093,804870
712963,804870
711586,804870
673287,804870
672939,804870
665228,804870
804870,4178571
804870,2716578
804870,2679766
601607,804870
568847,804870
554044,804870
804870,2578140
804870,2576640
804870,2572352
804870,2546676
804870,2501999
493795,804870
804870,2464294
804870,2443262
804870,2443120
804870,4014657
482248,804870
470098,804870
804870,2420350
458418,804870
455661,804870
455476,804870
804870,3957660
442278,804870
440874,804870
423209,804870
414768,804870
804870,3937234
414040,804870
804870,2350055
404973,804870
394174,804870
386906,804870
804870,2312463
382937,804870
373402,804870
804870,2291661
360763,804870
356359,804870
804870,2215414
329612,804870
804870,2184930
290762,804870
804870,2122367
804870,2106306
804870,2058387
256294,804870
243161,804870
804870,1995417
232749,804870
804870,1989480
804870,1981036
224904,804870
220667,804870
804870,3798161
804870,3784432
804870,1935005
804870,1934752
200375,804870
193982,804870
192360,804870
804870,1918641
161204,804870
804870,1878221
804870,3746419
804870,1865836
145378,804870
804870,1844163
804870,1822785
804870,1816415
804870,1813580
804870,1800972
804870,1766199
804870,1762321
804870,1750725
804870,4430555
804870,1695377
804870,1686837
85983,804870
83341,804870
804870,1666152
804870,1659899
74401,804870
804870,1639918
70640,804870
804870,1601485
804870,1589417
804870,1581674
804870,1574946
795055,2955329
776877,795055
795055,2927125
760286,795055
795055,2924334
746741,795055
719854,795055
795055,4200194
714093,795055
712963,795055
711586,795055
673287,795055
672939,795055
665228,795055
795055,4178571
795055,2716578
795055,2679766
601607,795055
568847,795055
554044,795055
795055,2578140
795055,2576640
795055,2572352
795055,2546676
795055,2501999
493795,795055
795055,2464294
795055,2443262
795055,2443120
795055,4014657
482248,795055
470098,795055
795055,2420350
458418,795055
455661,795055
455476,795055
795055,3957660
442278,795055
440874,795055
423209,795055
414768,795055
795055,3937234
414040,795055
795055,2350055
404973,795055
394174,795055
386906,795055
795055,2312463
382937,795055
373402,795055
795055,2291661
360763,795055
356359,795055
795055,2215414
329612,795055
795055,2184930
290762,795055
795055,2122367
795055,2106306
795055,2058387
256294,795055
243161,795055
795055,1995417
232749,795055
795055,1989480
795055,1981036
224904,795055
220667,795055
795055,3798161
795055,3784432
795055,1935005
795055,1934752
200375,795055
193982,795055
192360,795055
795055,1918641
161204,795055
795055,1878221
795055,3746419
795055,1865836
145378,795055
795055,1844163
795055,1822785
795055,1816415
795055,1813580
795055,1800972
795055,1766199
795055,1762321
795055,1750725
795055,4430555
795055,1695377
795055,1686837
85983,795055
83341,795055
795055,1666152
795055,1659899
74401,795055
795055,1639918
70640,795055
795055,1601485
795055,1589417
795055,1581674
795055,1574946
776877,2955329
2927125,2955329
760286,2955329
2924334,2955329
746741,2955329
719854,2955329
2955329,4200194
714093,2955329
712963,2955329
711586,2955329
673287,2955329
672939,2955329
665228,2955329
2955329,4178571
2716578,2955329
2679766,2955329
601607,2955329
568847,2955329
554044,2955329
2578140,2955329
2576640,2955329
2572352,2955329
2546676,2955329
2501999,2955329
493795,2955329
2464294,2955329
2443262,2955329
2443120,2955329
2955329,4014657
482248,2955329
470098,2955329
2420350,2955329
458418,2955329
455661,2955329
455476,2955329
2955329,3957660
442278,2955329
440874,2955329
423209,2955329
414768,2955329
2955329,3937234
414040,2955329
2350055,2955329
404973,2955329
394174,2955329
386906,2955329
2312463,2955329
382937,2955329
373402,2955329
2291661,2955329
360763,2955329
356359,2955329
2215414,2955329
329612,2955329
2184930,2955329
290762,2955329
2122367,2955329
2106306,2955329
2058387,2955329
256294,2955329
243161,2955329
1995417,2955329
232749,2955329
1989480,2955329
1981036,2955329
224904,2955329
220667,2955329
2955329,3798161
2955329,3784432
1935005,2955329
1934752,2955329
200375,2955329
193982,2955329
192360,2955329
1918641,2955329
161204,2955329
1878221,2955329
2955329,3746419
1865836,2955329
145378,2955329
1844163,2955329
1822785,2955329
1816415,2955329
1813580,2955329
1800972,2955329
1766199,2955329
1762321,2955329
1750725,2955329
2955329,4430555
1695377,2955329
1686837,2955329
85983,2955329
83341,2955329
1666152,2955329
1659899,2955329
74401,2955329
1639918,2955329
70640,2955329
1601485,2955329
1589417,2955329
1581674,2955329
1574946,2955329
776877,2927125
760286,776877
776877,2924334
746741,776877
719854,776877
776877,4200194
714093,776877
712963,776877
711586,776877
673287,776877
672939,776877
665228,776877
776877,4178571
776877,2716578
776877,2679766
601607,776877
568847,776877
554044,776877
776877,2578140
776877,2576640
776877,2572352
776877,2546676
776877,2501999
493795,776877
776877,2464294
776877,2443262
776877,2443120
776877,4014657
482248,776877
470098,776877
776877,2420350
458418,776877
455661,776877
455476,776877
776877,3957660
442278,776877
440874,776877
423209,776877
414768,776877
776877,3937234
414040,776877
776877,2350055
404973,776877
394174,776877
386906,776877
776877,2312463
382937,776877
373402,776877
776877,2291661
360763,776877
356359,776877
776877,2215414
329612,776877
776877,2184930
290762,776877
776877,2122367
776877,2106306
776877,2058387
256294,776877
243161,776877
776877,1995417
232749,776877
776877,1989480
776877,1981036
224904,776877
220667,776877
776877,3798161
776877,3784432
776877,1935005
776877,1934752
200375,776877
193982,776877
192360,776877
776877,1918641
161204,776877
776877,1878221
776877,3746419
776877,1865836
145378,776877
776877,1844163
776877,1822785
776877,1816415
776877,1813580
776877,1800972
776877,1766199
776877,1762321
776877,1750725
776877,4430555
776877,1695377
776877,1686837
85983,776877
83341,776877
776877,1666152
776877,1659899
74401,776877
776877,1639918
70640,776877
776877,1601485
776877,1589417
776877,1581674
776877,1574946
760286,2927125
2924334,2927125
746741,2927125
719854,2927125
2927125,4200194
714093,2927125
712963,2927125
711586,2927125
673287,2927125
672939,2927125
665228,2927125
2927125,4178571
2716578,2927125
2679766,2927125
601607,2927125
568847,2927125
554044,2927125
2578140,2927125
2576640,2927125
2572352,2927125
2546676,2927125
2501999,2927125
493795,2927125
2464294,2927125
2443262,2927125
2443120,2927125
2927125,4014657
482248,2927125
470098,2927125
2420350,2927125
458418,2927125
455661,2927125
455476,2927125
2927125,3957660
442278,2927125
440874,2927125
423209,2927125
414768,2927125
2927125,3937234
414040,2927125
2350055,2927125
404973,2927125
394174,2927125
386906,2927125
2312463,2927125
382937,2927125
373402,2927125
2291661,2927125
360763,2927125
356359,2927125
2215414,2927125
329612,2927125
2184930,2927125
290762,2927125
2122367,2927125
2106306,2927125
2058387,2927125
256294,2927125
243161,2927125
1995417,2927125
232749,2927125
1989480,2927125
1981036,2927125
224904,2927125
220667,2927125
2927125,3798161
2927125,3784432
1935005,2927125
1934752,2927125
200375,2927125
193982,2927125
192360,2927125
1918641,2927125
161204,2927125
1878221,2927125
2927125,3746419
1865836,2927125
145378,2927125
1844163,2927125
1822785,2927125
1816415,2927125
1813580,2927125
1800972,2927125
1766199,2927125
1762321,2927125
1750725,2927125
2927125,4430555
1695377,2927125
1686837,2927125
85983,2927125
83341,2927125
1666152,2927125
1659899,2927125
74401,2927125
1639918,2927125
70640,2927125
1601485,2927125
1589417,2927125
1581674,2927125
1574946,2927125
760286,2924334
746741,760286
719854,760286
760286,4200194
714093,760286
712963,760286
711586,760286
673287,760286
672939,760286
665228,760286
760286,4178571
760286,2716578
760286,2679766
601607,760286
568847,760286
554044,760286
760286,2578140
760286,2576640
760286,2572352
760286,2546676
760286,2501999
493795,760286
760286,2464294
760286,2443262
760286,2443120
760286,4014657
482248,760286
470098,760286
760286,2420350
458418,760286
455661,760286
455476,760286
760286,3957660
442278,760286
440874,760286
423209,760286
414768,760286
760286,3937234
414040,760286
760286,2350055
404973,760286
394174,760286
386906,760286
760286,2312463
382937,760286
373402,760286
760286,2291661
360763,760286
356359,760286
760286,2215414
329612,760286
760286,2184930
290762,760286
760286,2122367
760286,2106306
760286,2058387
256294,760286
243161,760286
760286,1995417
232749,760286
760286,1989480
760286,1981036
224904,760286
220667,760286
760286,3798161
760286,3784432
760286,1935005
760286,1934752
200375,760286
193982,760286
192360,760286
760286,1918641
161204,760286
760286,1878221
760286,3746419
760286,1865836
145378,760286
760286,1844163
760286,1822785
760286,1816415
760286,1813580
760286,1800972
760286,1766199
760286,1762321
760286,1750725
760286,4430555
760286,1695377
760286,1686837
85983,760286
83341,760286
760286,1666152
760286,1659899
74401,760286
760286,1639918
70640,760286
760286,1601485
760286,1589417
760286,1581674
760286,1574946
746741,2924334
719854,2924334
2924334,4200194
714093,2924334
712963,2924334
711586,2924334
673287,2924334
672939,2924334
665228,2924334
2924334,4178571
2716578,2924334
2679766,2924334
601607,2924334
568847,2924334
554044,2924334
2578140,2924334
2576640,2924334
2572352,2924334
2546676,2924334
2501999,2924334
493795,2924334
2464294,2924334
2443262,2924334
2443120,2924334
2924334,4014657
482248,2924334
470098,2924334
2420350,2924334
458418,2924334
455661,2924334
455476,2924334
2924334,3957660
442278,2924334
440874,2924334
423209,2924334
414768,2924334
2924334,3937234
414040,2924334
2350055,2924334
404973,2924334
394174,2924334
386906,2924334
2312463,2924334
382937,2924334
373402,2924334
2291661,2924334
360763,2924334
356359,2924334
2215414,2924334
329612,2924334
2184930,2924334
290762,2924334
2122367,2924334
2106306,2924334
2058387,2924334
256294,2924334
243161,2924334
1995417,2924334
232749,2924334
1989480,2924334
1981036,2924334
224904,2924334
220667,2924334
2924334,3798161
2924334,3784432
1935005,2924334
1934752,2924334
200375,2924334
193982,2924334
192360,2924334
1918641,2924334
161204,2924334
1878221,2924334
2924334,3746419
1865836,2924334
145378,2924334
1844163,2924334
1822785,2924334
1816415,2924334
1813580,2924334
1800972,2924334
1766199,2924334
1762321,2924334
1750725,2924334
2924334,4430555
1695377,2924334
1686837,2924334
85983,2924334
83341,2924334
1666152,2924334
1659899,2924334
74401,2924334
1639918,2924334
70640,2924334
1601485,2924334
1589417,2924334
1581674,2924334
1574946,2924334
719854,746741
746741,4200194
714093,746741
712963,746741
711586,746741
673287,746741
672939,746741
665228,746741
746741,4178571
746741,2716578
746741,2679766
601607,746741
568847,746741
554044,746741
746741,2578140
746741,2576640
746741,2572352
746741,2546676
746741,2501999
493795,746741
746741,2464294
746741,2443262
746741,2443120
746741,4014657
482248,746741
470098,746741
746741,2420350
458418,746741
455661,746741
455476,746741
746741,3957660
442278,746741
440874,746741
423209,746741
414768,746741
746741,3937234
414040,746741
746741,2350055
404973,746741
394174,746741
386906,746741
746741,2312463
382937,746741
373402,746741
746741,2291661
360763,746741
356359,746741
746741,2215414
329612,746741
746741,2184930
290762,746741
746741,2122367
746741,2106306
746741,2058387
256294,746741
243161,746741
746741,1995417
232749,746741
746741,1989480
746741,1981036
224904,746741
220667,746741
746741,3798161
746741,3784432
746741,1935005
746741,1934752
200375,746741
193982,746741
192360,746741
746741,1918641
161204,746741
746741,1878221
746741,3746419
746741,1865836
145378,746741
746741,1844163
746741,1822785
746741,1816415
746741,1813580
746741,1800972
746741,1766199
746741,1762321
746741,1750725
746741,4430555
746741,1695377
746741,1686837
85983,746741
83341,746741
746741,1666152
746741,1659899
74401,746741
746741,1639918
70640,746741
746741,1601485
746741,1589417
746741,1581674
746741,1574946
719854,4200194
714093,719854
712963,719854
711586,719854
673287,719854
672939,719854
665228,719854
719854,4178571
719854,2716578
719854,2679766
601607,719854
568847,719854
554044,719854
719854,2578140
719854,2576640
719854,2572352
719854,2546676
719854,2501999
493795,719854
719854,2464294
719854,2443262
719854,2443120
719854,4014657
482248,719854
470098,719854
719854,2420350
458418,719854
455661,719854
455476,719854
719854,3957660
442278,719854
440874,719854
423209,719854
414768,719854
719854,3937234
414040,719854
719854,2350055
404973,719854
394174,719854
386906,719854
719854,2312463
382937,719854
373402,719854
719854,2291661
360763,719854
356359,719854
719854,2215414
329612,719854
719854,2184930
290762,719854
719854,2122367
719854,2106306
719854,2058387
256294,719854
243161,719854
719854,1995417
232749,719854
719854,1989480
719854,1981036
224904,719854
220667,719854
719854,3798161
719854,3784432
719854,1935005
719854,1934752
200375,719854
193982,719854
192360,719854
719854,1918641
161204,719854
719854,1878221
719854,3746419
719854,1865836
145378,719854
719854,1844163
719854,1822785
719854,1816415
719854,1813580
719854,1800972
719854,1766199
719854,1762321
719854,1750725
719854,4430555
719854,1695377
719854,1686837
85983,719854
83341,719854
719854,1666152
719854,1659899
74401,719854
719854,1639918
70640,719854
719854,1601485
719854,1589417
719854,1581674
719854,1574946
714093,4200194
712963,4200194
711586,4200194
673287,4200194
672939,4200194
665228,4200194
4178571,4200194
2716578,4200194
2679766,4200194
601607,4200194
568847,4200194
554044,4200194
2578140,4200194
2576640,4200194
2572352,4200194
2546676,4200194
2501999,4200194
493795,4200194
2464294,4200194
2443262,4200194
2443120,4200194
4014657,4200194
482248,4200194
470098,4200194
2420350,4200194
458418,4200194
455661,4200194
455476,4200194
3957660,4200194
442278,4200194
440874,4200194
423209,4200194
414768,4200194
3937234,4200194
414040,4200194
2350055,4200194
404973,4200194
394174,4200194
